0.25	0.	0.3856511628977382
0.25	1.	0.2512885344585784
0.25	2.	0.20195392324091424
0.25	3.	0.17136525589366913
0.25	4.	0.14981433657646492
0.25	5.	0.13054864312456171
0.25	6.	0.1167143125232162
0.25	7.	0.1036430515080973
0.25	8.	0.0914075887423258
0.25	9.	0.08207758430889944
0.25	10.	0.07393779827249661
0.25	11.	0.06712577459488633
0.25	12.	0.06180945807387593
0.25	13.	0.05687004367307113
0.25	14.	0.05291983487024372
0.25	15.	0.04902384507202225
0.25	16.	0.04586844272699305
0.25	17.	0.04230836064747928
0.25	18.	0.03962110672068534
0.25	19.	0.036665393874881214
0.25	20.	0.03408129280419374
0.25	21.	0.03249168767657259
0.25	22.	0.031183768674039915
0.25	23.	0.029319091031347912
0.25	24.	0.027375063250779024
0.25	25.	0.026207326979811367
0.25	26.	0.025030330638753453
0.25	27.	0.023738280096431242
0.25	28.	0.02274643062041602
0.25	29.	0.021057639772676447
0.25	30.	0.020621225692827292
0.25	31.	0.019860807842398517
0.25	32.	0.01867852244726908
0.25	33.	0.018063575091459436
0.25	34.	0.01701485883881281
0.25	35.	0.016794006619365292
0.25	36.	0.01610103366766791
0.25	37.	0.0157981887233231
0.25	38.	0.015336648702186524
0.25	39.	0.01489097714823888
0.25	40.	0.014660867454692868
0.25	41.	0.014373892282511338
0.25	42.	0.013875322364980788
0.25	43.	0.013672985093730258
0.25	44.	0.013244505243986333
0.25	45.	0.013088454038253915
0.25	46.	0.012670554906601747
0.25	47.	0.012292329542402903
0.25	48.	0.011582164879523328
0.25	49.	0.011637708419139935
0.75	0.	3.5874423810577065
0.75	1.	2.337561052887651
0.75	2.	1.8786357541658532
0.75	3.	1.59409082813206
0.75	4.	1.3936177354843549
0.75	5.	1.214402496846139
0.75	6.	1.0857114187746577
0.75	7.	0.9641186420612133
0.75	8.	0.8503007104673664
0.75	9.	0.7635102206671184
0.75	10.	0.687791498129579
0.75	11.	0.6244240178963927
0.75	12.	0.5749700526722629
0.75	13.	0.5290221436191463
0.75	14.	0.4922761206931167
0.75	15.	0.45603445915295876
0.75	16.	0.426681963449871
0.75	17.	0.39356501590554754
0.75	18.	0.36856737670952466
0.75	19.	0.34107245241161427
0.75	20.	0.31703437191351647
0.75	21.	0.3022473899137062
0.75	22.	0.2900807364400835
0.75	23.	0.27273494769115153
0.75	24.	0.25465102024344494
0.75	25.	0.24378838843678682
0.75	26.	0.23283961669049072
0.75	27.	0.22082057637652597
0.75	28.	0.21159409610572638
0.75	29.	0.19588445889265307
0.75	30.	0.19182480468604485
0.75	31.	0.18475117056695275
0.75	32.	0.17375319845888582
0.75	33.	0.16803277435909936
0.75	34.	0.15827730233567872
0.75	35.	0.15622286898185847
0.75	36.	0.1497766274687607
0.75	37.	0.14695947328188294
0.75	38.	0.14266609005975409
0.75	39.	0.1385203200621991
0.75	40.	0.13637977091743209
0.75	41.	0.13371024209438964
0.75	42.	0.12907239570847373
0.75	43.	0.127190193936547
0.75	44.	0.12320434630976779
0.75	45.	0.12175271135331345
0.75	46.	0.11786528872859874
0.75	47.	0.11434692334646786
0.75	48.	0.10774075939767848
0.75	49.	0.10825744200409759
1.25	0.	0.11371119279966518
1.25	1.	0.07409369331460222
1.25	2.	0.05954713407252394
1.25	3.	0.050527911041865686
1.25	4.	0.04417351365570133
1.25	5.	0.038492926655605796
1.25	6.	0.03441380441870217
1.25	7.	0.030559677102563205
1.25	8.	0.026951989120767343
1.25	9.	0.024200990199930696
1.25	10.	0.02180093318369175
1.25	11.	0.019792373603732632
1.25	12.	0.018224830831756193
1.25	13.	0.016768419553161672
1.25	14.	0.01560368054031355
1.25	15.	0.014454928274762718
1.25	16.	0.013524541959523538
1.25	17.	0.012474833781063906
1.25	18.	0.011682483390946324
1.25	19.	0.010810976532923955
1.25	20.	0.010049041283319425
1.25	21.	0.009580338184425373
1.25	22.	0.009194691661941593
1.25	23.	0.008644882042947652
1.25	24.	0.008071675635107023
1.25	25.	0.0077273626989046865
1.25	26.	0.007380319384275746
1.25	27.	0.006999351757415843
1.25	28.	0.006706899930879226
1.25	29.	0.006208951421551004
1.25	30.	0.006080272526351161
1.25	31.	0.005856059483276941
1.25	32.	0.005507456664346921
1.25	33.	0.005326136331192222
1.25	34.	0.005016917048406178
1.25	35.	0.004951797656266578
1.25	36.	0.004747471082159219
1.25	37.	0.004658175721045714
1.25	38.	0.00452208831517903
1.25	39.	0.004390679806993862
1.25	40.	0.0043228308018689356
1.25	41.	0.0042382147232152235
1.25	42.	0.004091208865407236
1.25	43.	0.004031548699238288
1.25	44.	0.0039052092518503836
1.25	45.	0.0038591967658297864
1.25	46.	0.0037359770966005953
1.25	47.	0.003624455438045289
1.25	48.	0.003415059801083028
1.25	49.	0.003431437094216705
1.75	0.	0.020512889077797133
1.75	1.	0.013366104733457949
1.75	2.	0.010741983493941454
1.75	3.	0.009114964050730139
1.75	4.	0.007968664855994952
1.75	5.	0.006943917439660762
1.75	6.	0.0062080656741463815
1.75	7.	0.0055128017851556795
1.75	8.	0.004861994229840877
1.75	9.	0.004365728784664508
1.75	10.	0.0039327713761424235
1.75	11.	0.003570438004594415
1.75	12.	0.0032876616989856496
1.75	13.	0.003024932918520777
1.75	14.	0.002814820249865288
1.75	15.	0.002607591504647326
1.75	16.	0.0024397548052502386
1.75	17.	0.0022503930819347978
1.75	18.	0.0021074573228150578
1.75	19.	0.001950242161589478
1.75	20.	0.001812793130629639
1.75	21.	0.0017282416063573358
1.75	22.	0.0016586730428397145
1.75	23.	0.001559490337508337
1.75	24.	0.001456086977001578
1.75	25.	0.001393974770678913
1.75	26.	0.0013313700187375943
1.75	27.	0.0012626455028864878
1.75	28.	0.0012098887624931844
1.75	29.	0.0011200615230911692
1.75	30.	0.0010968485408077255
1.75	31.	0.001056401710824333
1.75	32.	0.000993515632674426
1.75	33.	0.0009608064174250146
1.75	34.	0.0009050249178880159
1.75	35.	0.0008932777289360316
1.75	36.	0.0008564183112558848
1.75	37.	0.0008403099072141628
1.75	38.	0.0008157604693558636
1.75	39.	0.0007920550795352663
1.75	40.	0.0007798154830461282
1.75	41.	0.0007645511964540446
1.75	42.	0.0007380321284471303
1.75	43.	0.0007272697545694536
1.75	44.	0.0007044787961192674
1.75	45.	0.0006961783905154228
1.75	46.	0.0006739502233062869
1.75	47.	0.0006538323144584983
1.75	48.	0.0006160584650367537
1.75	49.	0.0006190128408477397
2.25	0.	0.010977060201222627
2.25	1.	0.00715260223747921
2.25	2.	0.005748356511183259
2.25	3.	0.004877689765560301
2.25	4.	0.004264270796564813
2.25	5.	0.003715897818117656
2.25	6.	0.0033221215392818153
2.25	7.	0.0029500650465936248
2.25	8.	0.0026017984671270773
2.25	9.	0.002336231991004322
2.25	10.	0.002104543537959625
2.25	11.	0.0019106481184840974
2.25	12.	0.0017593260634398604
2.25	13.	0.0016187320384432398
2.25	14.	0.001506294467893157
2.25	15.	0.0013954001709926016
2.25	16.	0.0013055857354799328
2.25	17.	0.0012042526161539604
2.25	18.	0.0011277634182250776
2.25	19.	0.0010436328853307107
2.25	20.	0.0009700797996720478
2.25	21.	0.0009248337512718347
2.25	22.	0.0008876055331037718
2.25	23.	0.000834529902303375
2.25	24.	0.0007791956727374382
2.25	25.	0.0007459575742205094
2.25	26.	0.0007124558998178384
2.25	27.	0.0006756793567898739
2.25	28.	0.0006474476477838329
2.25	29.	0.0005993784064943241
2.25	30.	0.0005869564456964627
2.25	31.	0.0005653121377692639
2.25	32.	0.0005316599173018165
2.25	33.	0.0005141562383433919
2.25	34.	0.00048430589029101184
2.25	35.	0.0004780196182874918
2.25	36.	0.0004582950419334509
2.25	37.	0.00044967495335202374
2.25	38.	0.00043653781522122746
2.25	39.	0.0004238523524291628
2.25	40.	0.00041730257843143923
2.25	41.	0.000409134202333146
2.25	42.	0.00039494305622553614
2.25	43.	0.0003891837882104229
2.25	44.	0.00037698766498261066
2.25	45.	0.0003725458697941119
2.25	46.	0.0003606509129846574
2.25	47.	0.00034988521851288685
2.25	48.	0.0003296713023959603
2.25	49.	0.0003312522772167782
2.75	0.	0.006848744350380346
2.75	1.	0.004462610504677514
2.75	2.	0.0035864815768755177
2.75	3.	0.0030432601819081195
2.75	4.	0.0026605393421466625
2.75	5.	0.0023184016231950163
2.75	6.	0.0020727189890877187
2.75	7.	0.0018405876391989057
2.75	8.	0.0016232991553221255
2.75	9.	0.001457608444908279
2.75	10.	0.0013130547160636935
2.75	11.	0.001192080599646828
2.75	12.	0.00109766861223177
2.75	13.	0.0010099499957040418
2.75	14.	0.0009397985925087124
2.75	15.	0.0008706100597444948
2.75	16.	0.0008145735530182697
2.75	17.	0.0007513503752486086
2.75	18.	0.0007036276742177612
2.75	19.	0.0006511374353657773
2.75	20.	0.000605246616638036
2.75	21.	0.0005770169620057803
2.75	22.	0.0005537897459589147
2.75	23.	0.0005206751032473257
2.75	24.	0.0004861512885669481
2.75	25.	0.00046541356505424967
2.75	26.	0.0004445113927888539
2.75	27.	0.00042156598330105326
2.75	28.	0.0004039518175761382
2.75	29.	0.0003739607326523327
2.75	30.	0.00036621049422096077
2.75	31.	0.0003527063019402456
2.75	32.	0.00033171020183882564
2.75	33.	0.0003207894070012397
2.75	34.	0.0003021653492997201
2.75	35.	0.0002982432545785609
2.75	36.	0.0002859368101943589
2.75	37.	0.0002805586140389573
2.75	38.	0.0002723621662738776
2.75	39.	0.00026444752519179284
2.75	40.	0.00026036102781992087
2.75	41.	0.00025526466152243655
2.75	42.	0.0002464106031545058
2.75	43.	0.00024281731373477206
2.75	44.	0.0002352079785829326
2.75	45.	0.00023243667924184044
2.75	46.	0.000225015246111894
2.75	47.	0.0002182983758533846
2.75	48.	0.00020568662541500734
2.75	49.	0.00020667301814436163
3.25	0.	0.004718567029575262
3.25	1.	0.00307459670210031
3.25	2.	0.002470971736575931
3.25	3.	0.0020967094728792726
3.25	4.	0.0018330269869167941
3.25	5.	0.0015973049804252435
3.25	6.	0.001428037459587863
3.25	7.	0.0012681063425714536
3.25	8.	0.0011184014881523469
3.25	9.	0.001004245858555476
3.25	10.	0.0009046529369872555
3.25	11.	0.0008213056184200321
3.25	12.	0.000756258761912879
3.25	13.	0.0006958234250609919
3.25	14.	0.0006474913394608717
3.25	15.	0.0005998226409631984
3.25	16.	0.0005612152700987487
3.25	17.	0.0005176565114611407
3.25	18.	0.00048477708829593993
3.25	19.	0.00044861298320596855
3.25	20.	0.00041699566868364906
3.25	21.	0.0003975463345007107
3.25	22.	0.00038154352139797387
3.25	23.	0.0003587285857979333
3.25	24.	0.0003349427755308369
3.25	25.	0.00032065514360455055
3.25	26.	0.000306254211718033
3.25	27.	0.00029044555437148943
3.25	28.	0.0002783099544146239
3.25	29.	0.0002576470507840041
3.25	30.	0.00025230738300510865
3.25	31.	0.00024300342403147746
3.25	32.	0.0002285377788533624
3.25	33.	0.00022101369855176273
3.25	34.	0.0002081823151431504
3.25	35.	0.0002054801166245117
3.25	36.	0.00019700136785659014
3.25	37.	0.00019329596176181348
3.25	38.	0.00018764886994391067
3.25	39.	0.0001821959339675849
3.25	40.	0.00017938046725151594
3.25	41.	0.0001758692329651007
3.25	42.	0.000169769068357477
3.25	43.	0.0001672934062336987
3.25	44.	0.00016205081633289978
3.25	45.	0.00016014147922948824
3.25	46.	0.00015502834784545316
3.25	47.	0.00015040063787085365
3.25	48.	0.00014171154294202143
3.25	49.	0.0001423911361598184
3.75	0.	0.0015649963485865647
3.75	1.	0.0010197444652166787
3.75	2.	0.0008195415516964743
3.75	3.	0.0006954108415830406
3.75	4.	0.0006079558737652683
3.75	5.	0.0005297744943065173
3.75	6.	0.00047363392230988596
3.75	7.	0.00042058993404241803
3.75	8.	0.00037093766693185106
3.75	9.	0.0003330759300168232
3.75	10.	0.0003000441732096378
3.75	11.	0.0002724005584417181
